"","g","","g","","g","","g","","g","","g","","g","","g","","g",""
"236",0.0425312139947008,0.0260772487430856,0.163196225051467,0.178684089615832,-0.322424787046236,-0.366327081577628,-0.060932788988044,-0.101277397241855,0.0259593479745076,0.0344148627997209,0.0711088234609569,0.101899749722557,0.0698579498657664,0.0773861893726587,-0.158275893045733,-0.106691668570309,0.26487024379624,0.32675592196032
"237",0.102546868284976,0.110638986627593,0.0592862447777891,0.0631640008066044,0.226724023272743,0.263085901915386,0.127191771256699,0.198388857535469,-0.13911222803758,-0.20989447323553,0.0680603979701222,0.0882764363129511,0.0698709120302497,0.112564473655875,-0.143499510751833,-0.0967295596462123,0.754673392634714,0.776771669442698
"238",0.0750421278689911,0.0869318359096201,-0.113860937582983,-0.148247483550543,0.0403868042057243,0.0499116693557928,-0.077682371381067,-0.0686969726161617,0.0791604754526313,0.110069182754355,-0.0764166194058136,-0.0601212194145717,0.0890755958600138,0.14554053648691,-0.0948243294727902,-0.10798360713826,0.177410910120728,0.208389280312584
"239",0.012312075191949,0.0229877499249074,0.0945935051265996,0.0907398565412615,-0.116804294432844,-0.158432920617633,0.195081797680329,0.206564841399552,-0.115521664577863,-0.102911551168347,-0.00788134756940435,-0.00482372038469778,-0.00301488660877798,-0.00623097690568436,-0.100572497990975,-0.0921234800584192,-0.136542502799409,-0.132546119125782
"240",-0.232637449093287,-0.279309159663076,0.0373285033349435,0.0523564880058439,-0.0353356282818564,-0.0247097204243024,0.0417504001409772,0.0472238151125161,0.0167174086346264,0.00141257034498722,-0.210198067371297,-0.213672524377307,-0.0991108292992302,-0.057112451104847,0.0638396987544795,0.10850595677116,0.218767193896688,0.21859765525348
"241",0.0245503922806611,-0.0271592233654476,0.0463212202962555,0.112538442695204,-0.0509987127484821,-0.0665533194298925,0.0267323066273726,0.0337470483612464,0.0360319137909859,0.0549859859114806,0.294508235360647,0.333465424406367,0.0600416504761698,0.138917875131492,0.246097266244111,0.219555363412352,-0.102330064641689,-0.0798105961173238
"242",-0.0753039051141747,-0.0550137548423854,0.0745465461870825,0.118474332716879,0.193253625510607,0.220822002668159,-0.0582168524524542,-0.0716661648285536,0.0710961691180813,0.0411866103663998,0.125010029549392,0.120525815249757,-0.262610134262296,-0.249988684770851,0.159366098482031,0.179353271475875,-0.308605743143702,-0.402258010590288
"243",0.223462970296386,0.24881999322933,-0.025950529923183,-0.0247177885213156,0.0108206631079855,0.00802152376237132,0.0215122344398219,0.00229324492746619,-0.121791261027917,-0.145201979118839,0.0276571629851143,0.0722794303990316,-0.0320350932719212,0.0026250211049109,-0.247962453193272,-0.225965551679177,-0.495220912324103,-0.543717637416645
"244",-0.128812259241401,-0.0851955146584769,-0.0164995007413476,-0.00647747358771194,0.173516307319412,0.164718111167075,0.244607005246934,0.289933197890299,0.0399691449185598,0.0266242673332448,0.205975513635854,0.208927851508928,0.0935123914974161,0.0631041680977888,0.108573454528369,0.103936168848182,0.1027004293988,0.179680457815059
"245",-0.214565578562436,-0.254920771672096,-0.00199900469115668,-0.0107982625267411,0.125216580052355,0.137564249005014,0.0463803891680751,0.0495432090274001,0.248096289678371,0.307219955605848,0.0414521713326299,0.0180730631019777,-0.086457868660458,-0.0889826537928855,0.111470270201108,0.0388913091823728,0.238994633644339,0.167389911083583
"246",0.0175167605655535,0.0278073004656219,0.0773796634660305,0.0859361311327339,-0.0286060549129505,-0.0424600037836964,0.0250433644771841,0.00516953373464826,-0.206097839805727,-0.247556699816454,-0.0323439247050512,-0.0135635080296573,-0.00453925110377262,-0.0498415908096794,-0.031900022589799,-0.0729503755953776,0.502540306727562,0.573220904800509
"247",0.0190114278233005,0.0214826908907845,-0.0244332256389899,-0.0379687703141421,-0.0336568204187136,-0.0310833536523354,-0.00597751565905206,-0.00524559406830599,-0.196703838327449,-0.21538314552155,0.041025282310113,0.0457867441245138,0.210271472356812,0.234303220898363,0.0126018330864649,0.0383090540678476,-0.511113010769951,-0.599874646335137
"248",0.0219324711952053,0.0411495624384403,0.0843927961891957,0.093569566322301,-0.104184780013005,-0.111698818492106,-0.0725626535616928,-0.071295068889353,0.143098805472433,0.181815281936695,0.211456995055586,0.249683488771415,-0.013935859089934,-0.0589528270158731,0.0728513780639951,0.0676065111687105,-0.346212748370154,-0.517918610270383
"249",0.0348717575574335,0.00553749498782418,-0.0060602397637926,-0.0104517517938938,0.0279123401642642,0.0297444925996136,-0.00630878635149402,-0.0380993133143742,0.170056922823107,0.226770252210484,0.0540174780376535,0.0690507194474411,0.0926124928916631,0.0996994501341538,0.151800240520956,0.158765541505788,0.0491359986807661,0.0232857244045056
"250",0.013641824949456,0.018879960987004,-0.0686976544731046,-0.0833697902555622,-0.0474485479664583,-0.0693325492054164,0.171644927117531,0.161160468254418,-0.176283271549947,-0.204996502537969,-0.18456163983702,-0.204866610821851,-0.0650179912152193,-0.0434090007404906,0.178222950820538,0.164808949458143,0.346684559923927,0.34310138766128
"251",0.211008494805078,0.234790128466395,-0.0313224261746364,-0.00552911669270467,0.257929334852919,0.267296370729012,0.0736064992711574,0.0746087436936014,-0.262886010518192,-0.301961359245234,-0.0590368476404093,-0.0508394375558506,-0.00499879692286443,0.00877131421335316,0.237191468870005,0.259374253294972,-0.473866762739833,-0.508879051470545
"252",0.115339744341201,0.160772279096183,-0.0874150727068535,-0.0624078421805879,-0.0867125777540097,-0.0915094125503022,0.0503888228928586,0.0330170258252116,-0.167026218092553,-0.171941839464055,0.0891559943302806,0.101203875506896,0.356179564632175,0.374519938482388,0.111889062960715,0.123586344440509,-0.640461306172626,-0.874615518243909
"253",0.203472470864554,0.19644557660926,-0.0473170971435273,-0.0606005043205319,0.140138227144624,0.132407093162213,-0.0623529122310446,-0.075658295325811,0.0538001428592383,0.0718039471974109,0.0228995616151115,0.00989498890358191,0.199341863675418,0.168869531542119,-0.167816095707719,-0.206077020839485,0.389946806339407,0.377683491516539
"254",0.00183476334820356,-0.0046897465414047,-0.141078833860756,-0.221611032413413,0.137069657436352,0.137865493273743,-0.0741579085111536,-0.0669169637712152,-0.221429361399766,-0.309300413978861,0.268723130788048,0.327652163741769,0.255059298144245,0.266229147858205,0.197571178999697,0.258974161103335,-0.539483551181953,-0.550180250079577
"255",-0.121796102836503,-0.155708781270686,0.0946830626013798,0.100324701850823,0.0483786953729497,0.115197042431421,-0.11017465766464,-0.13211581994139,0.0577475310686827,0.0478371729817665,-0.105571431722054,-0.0944194262784149,0.18541572719756,0.182840949018145,0.00450592551458656,0.0969359108841109,-0.190841222081635,-0.262368633242258
"256",0.0246849681351757,0.0356081539585884,-0.266355613724551,-0.281240503681047,-0.125788198836238,-0.107691126772529,0.130711289943602,0.162067003150387,0.068532094811898,0.048400323438877,-0.045118836919863,-0.0798291960729971,0.074346461011741,0.119011364675489,-0.00247580063145598,-0.0324656938110058,-0.185880709603585,-0.200493591319453
"257",0.252721170949836,0.300361808248793,0.110943827250891,0.134359461456698,0.148370374349306,0.145646923397657,-0.064150525986864,-0.0932969600794976,0.00386348547126123,-0.02350257481248,0.0392994632220365,-0.0125974700324747,0.29404336040168,0.317052560483012,0.165982085808129,0.198028613930052,-0.0821720034539096,-0.0817586250172561
"258",-0.0281074718322107,-0.0328196718395063,0.0133491670468912,0.0175558379660748,-0.180845219824868,-0.211297471427986,0.197248838256203,0.22304319182761,0.115048875412923,0.105401920648738,-0.0316721148739312,-0.0594922175466899,-0.170569152061638,-0.172347979472629,-0.0754494213892017,-0.0900170266273164,0.0268158536534554,0.0683938144770656
"259",-0.125681793079497,-0.15335805899649,0.010941784239222,0.00300464073281462,0.0933057099310284,0.0974218958963788,-0.221545302682611,-0.233537813316098,-0.218513279727736,-0.235985261633455,-0.051365858840885,-0.064127115481383,0.0710337755547774,0.0811342181081337,-0.237211320978081,-0.203554077217477,0.324725898649013,0.362788291050226
"260",0.00812100828401656,0.0080770556355119,0.0503874215881962,0.0281698484412976,0.144163118873286,0.170316162311527,0.0935159671020398,0.0949074332272371,0.0383451546490626,0.0501743912731102,0.208959184715038,0.233242983868164,0.142009596295357,0.14649792968694,0.128155805814098,0.113381715702067,-0.0184272571693005,-0.0296354330360924
"261",-0.194218023371624,-0.197905982558304,-0.0568540598316156,-0.0736057481237306,-0.117059158740633,-0.117698763584443,-0.077838874326038,-0.0987328497990501,0.269511485180082,0.321443151105061,0.117667028084032,0.130184373395945,0.141670701433731,0.127828980092969,0.386292437908535,0.395286926537573,0.0428496196992468,-0.0223896277560752
"262",-0.0838675979169598,-0.123292328036958,0.148971979537426,0.195997585420063,-0.0938702805008795,-0.150044739786345,-0.28059647483965,-0.325656526721118,0.0523458036124248,0.051988438292933,0.275799603881263,0.329498062204684,0.29696603381012,0.326039436414981,0.0450035715156395,-0.0254972580502649,-0.049377967736612,-0.0638188071857576
"263",-0.121285297177188,-0.126907882656479,0.0673968512175923,0.0588493590367645,-0.128379218394728,-0.147318765964413,0.145308378319112,0.187805810512299,-0.145576684009644,-0.187895616846804,0.00235338862235695,0.0228928953052058,-0.10084911162084,-0.0740923001593761,-0.329105984540427,-0.418114755247857,-0.0707215060613745,-0.0508769667456683
"264",-0.123535406222968,-0.133483053262729,-0.0428688403754378,-0.0498538670630645,-0.083098550272594,-0.0817536731585573,0.0682265018726594,0.0602613046487498,-0.0966676367221461,-0.0986818096035479,0.123883003186566,0.10506605663961,0.055058472452961,0.0720615876835562,-0.0855381973556387,-0.070326904743266,-0.46357835187748,-0.441331308831251
"265",0.167889182596174,0.183364674949467,0.0863657549823783,0.092958630238692,0.0376852479891786,0.0525294505897452,-0.111293299972696,-0.126722058359694,-0.091196861420694,-0.145423137128874,0.00234810124434701,-0.00116870322124156,0.0202020412426232,0.00629432746655576,0.400321929851289,0.458290927946302,0.0806823513684656,0.0891047239229675
"266",-0.00151128110617836,-0.00189937963420913,-0.0602185535908045,-0.0615864677037838,0.431954905070746,0.547754461889447,0.0351964614228984,0.0225150220895161,0.110784515604622,0.13273530005922,0.044361547205556,0.0672165649250649,-0.0801606837625288,-0.083901106158739,0.092872212676798,0.0211590366443458,0.236096858570949,0.333538674427173
"267",0.0640568146207543,0.0588800126571476,-0.15307524755925,-0.17483795914506,0.181048529987738,0.200833063247046,0.0632779275365694,0.0500890973370186,-0.0875273164510008,-0.074040939225776,0.105172383676875,0.142703520073576,0.399745071902516,0.421586663766116,-0.105512299776468,-0.0919196401162565,-0.0549984688338764,-0.0804438072974368
"268",-0.120652343439287,-0.129277336689281,-0.148353052445216,-0.230184166659002,0.26084569536134,0.257530868636931,0.000666094240452901,0.0062229099980976,-0.0248314557169918,-0.0306325930440633,0.0887940174689084,0.12781629612462,-0.117419992569238,-0.170889910486863,-0.173198007207644,-0.238493549658949,0.0584194348524571,0.105402386796612
"269",-0.369588560190752,-0.448869499915626,0.101889482288521,0.135438775127628,-0.0325076622249392,-0.0492870600512912,-0.117995142894796,-0.12936092590565,-0.0457905909211022,0.0138185542877886,0.390964772657442,0.443500299381462,-0.0363778066806245,-0.0182809772746901,-0.299473289051319,-0.257454060812095,-0.307461384927491,-0.31055649461599
"270",0.0191181788632783,0.0241154291047201,0.154351623929759,0.187663788365262,-0.0401303280835357,-0.071702986220696,-0.207341220947316,-0.241048592082493,0.0107210747641784,0.00294452409273627,0.0881029862914042,0.091406969373032,-0.132832059012564,-0.149600288632087,-0.215448954826253,-0.130690693277322,0.172561905856932,0.193563882076
"271",-0.0298803671169902,-0.0432876619066483,-0.0753501821281281,-0.05833708040631,0.0904020118093274,0.0840825458967424,-0.00214933852845818,-0.00770923262281214,-0.170677073560128,-0.170479508026582,0.109915228591845,0.108777430633673,-0.196417937581956,-0.201361951511245,0.142940764906236,0.150373973641573,0.39821428417166,0.447122424812187
"272",-0.224970159065084,-0.23114825583154,0.428022439760745,0.595039679788736,0.119602623177285,0.175934688489862,0.0150826938812568,0.00280337289008586,0.0692617458195908,0.0825538938076103,-0.149750317371979,-0.187895715563839,0.163812967534443,0.156424448308717,0.589477557615389,0.725132303815259,0.0184261846140752,-0.065150740502426
"273",-0.0522380323184437,-0.0979337703521406,0.00240576921813496,0.00922881092900024,-0.236361888967528,-0.236231460656935,0.18202095585411,0.191612582534517,0.0460158571939741,0.0417663434662471,-0.129469531528392,-0.154446070778924,0.101138205286723,0.134301910078187,-0.193140668534283,-0.193730876429823,0.0635192600634582,0.0632211287416216
"274",0.112707335830013,0.151316033515668,0.0507564901153829,0.0543101458117651,0.0335406362990155,0.0451290881122336,0.0622445545612525,0.0708158049611113,0.0616461516568904,0.0657596745013706,-0.25138181326946,-0.303661277937756,-0.0389983171788911,-0.0529680774225019,0.343587792260384,0.362678162799487,0.295568569674305,0.301814457789898
"275",0.0235167707962019,0.02559591836217,-0.131727745030795,-0.168684454515691,-0.123761481898762,-0.139499719490608,0.053313939726139,0.0493763445832284,0.102041590815465,0.101928159641491,-0.111609555104687,-0.0984280051318512,0.227348696280464,0.242591085312504,-0.19997584034515,-0.159728778438642,-0.431790139883881,-0.449855007186132
"276",-0.0246941603532439,-0.0316165782526826,0.00122104994434713,0.0470387829711213,0.0279334783018574,0.0200982250535899,-0.0557337220831171,-0.0511884498294874,-0.0772376689084206,-0.0581520080936677,0.151705248877325,0.0742357286543106,0.15886870874482,0.12818895428582,-0.0210506280701415,-0.0186647335479878,-0.105735244837757,-0.0520778989615
"277",0.0201652279457843,-0.00727532323711291,0.12317213101897,0.177568791491952,0.263324243211549,0.2691754379588,-0.0799947716155089,-0.119168765779233,-0.0769863207044015,-0.0855892469053514,0.0987227753914936,0.101955674230024,-0.0525343014723239,-0.0414770992280964,-0.168197097006666,-0.141607691526295,-0.55236403104538,-0.548632031390419
"278",-0.0142485017186103,-0.00777536653432753,0.203528743373552,0.216055378734432,0.0399287106161328,0.0226717417120194,-0.197102700185821,-0.207297472285854,-0.306578830808593,-0.33805843661882,-0.00491603487142651,-0.0125108196770091,-0.0351234819345388,-0.0176254099823641,0.0264452004761492,0.0450629824208899,-0.333088901394554,-0.412285386411769
"279",0.0543303477185844,0.0622290514385002,0.0675891679744428,0.0841971083905907,-0.179972573278158,-0.192948781276473,-0.212683664080043,-0.233372614103703,0.253722106125958,0.284740750638171,-0.0668756792369686,-0.155975010239142,0.116427209612488,0.117526977725463,0.161568571485335,0.130674307610563,0.297333065155776,0.298712629078255
"280",-0.138351181643956,-0.145723165029082,0.0899591027256538,0.0836382273588395,-0.00543727299352198,-0.00876213496066248,-0.115294598531961,-0.10955675990003,0.117488718409384,0.134538752949681,0.0975281750018164,0.108429397774085,0.128779445088694,0.156518740790363,-0.27453989417054,-0.317738817280793,-0.427775293846405,-0.501553897944492
"281",0.126145436052206,0.131368775895911,-0.0633341728397527,-0.0741949573689515,-0.0556324777312084,-0.0445559557538376,-0.160820810915408,-0.183497039977827,-0.175636765055759,-0.25462916868348,-0.188363276508508,-0.211117690017744,0.060856421579582,0.067280318232555,0.213946285196631,0.245604500804582,0.563588207694861,0.63273240054665
"282",-0.182233332259985,-0.208631850335362,0.100270673284631,0.0781475140425669,0.189252713572316,0.20604931833574,0.118619118127643,0.179140963598883,-0.0521919655967073,-0.017995859617949,0.132813984468829,0.105797507700984,-0.0193325927948079,-0.00672477755026869,0.369354622461425,0.41248217354989,0.0614846731646516,0.107207717746115
"283",0.0117548867605671,0.00420725149685952,-0.139624983607313,-0.157761575429067,0.0839369029280678,0.101760866736844,0.0682072181651262,0.0840516857750519,0.0067309739172803,0.0320466426587598,0.12695068131997,0.205772910465343,-0.301295350408731,-0.357809778392106,0.11668633254478,0.09335186734436,0.0961370910079317,0.119005146073424
"284",-0.0245117812941714,-0.0299365225798867,0.180970392940396,0.190469054527151,-0.210616743763837,-0.260912731943339,0.0171501613667784,0.0126734944303784,0.0913472667195851,0.0850228079549139,0.00236339793337181,-0.021233744091924,-0.355852814123131,-0.432366190378841,0.136086050309166,0.135277560464787,-0.127572775232599,-0.166846635841681
"285",-0.0568009828430199,-0.0972013005168705,0.0257507294191643,0.065377588228531,0.0733465757284076,0.0966563582482483,0.0213134183036581,0.0075563683989719,-0.10966881678274,-0.116111958058522,-0.105520733490424,-0.104924770120558,-0.0530180445080771,-0.0613233980598822,0.0575552568122543,0.0468998866228158,-0.163264232954339,-0.134275676181531
"286",0.0166981379452777,0.0236072189239719,-0.000707667858763279,0.0220875365141724,-0.0299002088538523,-0.0330934385360494,0.0412759085705316,0.0473949557296961,0.049808828282762,0.0474100162839678,0.106758179519413,0.118815962873303,-0.013534871102192,-0.00106724591388004,0.0817768036003095,0.0957447947969536,-0.284386598279755,-0.390550674337554
"287",-0.0734803537321945,-0.0666394653337663,-0.189557975183004,-0.259051994033203,0.122398066288173,0.106505786538836,0.115900776769306,0.115539620826147,0.00352878718646999,-0.0143946952948351,0.10863610741526,0.17825598053313,0.467943366000321,0.49458351328231,-0.249173542030437,-0.275745471924132,-0.609252369422111,-0.697497646008545
"288",0.0366336828845046,0.103127966416458,-0.0332172931705622,-0.0292304346585287,0.125392009386044,0.109926019715241,0.0892145004936487,0.132853397954319,-0.191799050025571,-0.174530546851759,0.0912140592511874,0.102166752151895,-0.122807581209004,-0.12433722514015,-0.0163489279319056,-0.0416400693412048,0.304539595646181,0.371536640811688
"289",0.0185548759221459,0.0145087689594573,-0.0764658764668931,-0.0814492493480315,0.0842875375456698,0.119877161880026,0.0787578702755306,0.0803955419303301,-0.256744000297835,-0.303497474734345,0.0140211162393623,0.0205691810084915,0.233084433633563,0.220213774828278,-0.180113016387393,-0.264061019215768,0.00276693411147363,-0.0426417389763587
"290",-0.052892856765445,-0.133742960511835,0.0751006900017095,0.071403621853689,0.0496029531002163,0.0517509844103063,0.0554022452799179,0.068321842281132,0.03179407805947,0.0579067802127802,-0.00463471999875558,-0.0255098124579497,-0.00383595881992913,-0.0169144004620901,0.111306003298647,0.145924375725094,0.181081939886963,0.259718230183035
"291",-0.0849268440837062,-0.101992185280823,-0.0264028187066855,-0.0230957505459354,-0.129169369805437,-0.209247408266608,0.112157153369646,0.113957912234658,0.0960126628238699,0.143944945001575,-0.0801517356284525,-0.0672840088135017,0.174956025422878,0.20903427952081,-0.0399936386315875,-0.05149990242217,0.258556385217887,0.428433320711698
"292",0.0950401151095212,0.127050400901838,-0.164917892941008,-0.159816828846516,-0.186603067994899,-0.199109389498085,-0.044140469010868,-0.00880058424305875,-0.149900436486966,-0.158566193702185,0.184273057694154,0.253025805895269,0.11826110301938,0.107846319109291,-0.058517559519866,0.0209378049667838,0.366036313026053,0.372740771504217
"293",0.040781493263748,0.0439473640231852,-0.240688710851694,-0.318100639082633,-0.0472928277151889,-0.0499483727633842,0.167526791072105,0.223959751570791,0.10296997789174,0.133143738106605,-0.235591040304137,-0.302400464869126,-0.0117190341864283,-0.00570134862883136,-0.292795602023961,-0.311015679025059,-0.0255655863266768,-0.0372548958406834
"294",0.0536100174454598,0.0578377648986493,0.107436206677422,0.134252597138922,0.107148530239941,0.118665030997891,0.0247343508965294,0.0133708007999059,-0.0316549306059636,-0.0506931242335106,-0.0439634999495344,-0.131175844290947,-0.118084902516744,-0.113633317091083,-0.350529585096712,-0.428873630403001,-0.400391528105913,-0.518453343852541
"295",0.00803493621968838,0.00382010985455637,0.0709611717129299,0.0472477130672317,0.101697794518872,0.158851123600257,0.0518006097225677,0.0371304071591037,0.000996960226384212,0.00336969335092571,0.207923343296986,0.258259028092369,-0.00949525228779821,-0.0552755031836288,0.154207612946739,0.171592568733863,0.340064348071636,0.365583585086313
"296",0.0834720172445317,0.0732841576173646,0.297994184410475,0.340029320520403,-0.132124843582929,-0.150730189960629,0.145285209582501,0.157062052839154,-0.0591953881162639,-0.0334038857792707,0.00353339168410507,0.0361316531205901,-0.0767631611719313,-0.0902483278370724,0.0489488031329019,0.0310188514866384,0.202933871522157,0.237775367516085
"297",0.15374751561697,0.182835835236164,0.0119476357217061,0.0131088534906651,-0.110150184841308,-0.125843046819133,0.0571598072580029,0.0689806917531352,-0.027920444904862,-0.0118361661304741,0.0273795787368182,0.0505193747529471,-0.21534470372182,-0.251779681673791,0.0369734480879064,0.0796757468810297,-0.10497089916161,-0.137300382517889
"298",0.0327910977375244,0.0316600157903868,-0.205047761953857,-0.221862280632017,0.0714430408725163,0.0663793509620487,0.16065112559615,0.15586100757421,-0.114449365248795,-0.133786158206738,0.0461814419986028,0.0390784471010922,-0.253434759451807,-0.307002916432613,-0.209317008124926,-0.197534761114075,-0.264311602547863,-0.304499341971634
"299",-0.0521376613701639,-0.0637831459929428,-0.0612206252234794,-0.107086457294379,-0.0360945686986662,-0.0263800364846493,-0.00565579841216649,0.0236802248736915,-0.194760522870311,-0.222771257583091,-0.0271030305290185,-0.00618293331184632,0.184822925614013,0.207768340642441,-0.00670037723038611,0.00799460455449012,-0.0112403851541582,-0.0676962258225591
"300",-0.264306988870117,-0.326058035509751,-0.140599784101572,-0.155516782837891,0.095950164337099,0.0937825787384488,0.195061016115604,0.281767989687,-0.00712592414587514,-0.0152724786095161,0.00137937215358547,0.0165062439910147,0.0642444393567193,0.0714263685438181,-0.312490468162654,-0.377408479506574,-0.150487537613154,-0.204386529154805
"301",-0.0829002863594115,-0.147405106019923,-0.100929118063748,-0.107996734732421,0.203480937309146,0.281092020825562,0.0806727774967244,0.0836260530979424,0.0671997142930336,0.0576135534498768,0.154746521503501,0.228686120413713,-0.367852762385284,-0.41764437570428,0.0667100403437914,0.0497039409815366,0.120661568201778,0.0773325061413044
"302",0.0212986776021051,0.00404934313872927,-0.0737148130965125,-0.0604302072146819,0.0213538095886797,0.0335663211294215,-0.034663769502418,-0.06055296972503,0.0276613593336819,0.0936939967389329,0.0273899026729575,0.0222146248781574,-0.111650879825784,-0.143162257849924,-0.262065630462121,-0.2727151701429,0.0439665523583095,0.118739527389943
"303",0.101479759154693,0.122636355144541,-0.0131043261730321,-0.00934188513477761,-0.116739563985916,-0.113501648272878,-0.108357521846928,-0.0874518290979753,0.090828102876334,0.150202117183946,-0.048986520377114,-0.0673001219346983,-0.0167790986890414,-0.00389664392755807,-0.269233303802268,-0.2929248596997,-0.432994412050617,-0.488912835567653
"304",0.00957351315317267,-0.0368176669307892,0.195342138881154,0.185504910022029,-0.141780483890663,-0.173985468752351,-0.126890611618911,-0.160942610957506,-0.0103011164189041,-0.0680112958656392,-0.352670604343087,-0.432832988175374,0.0739649792413292,0.025189990624458,0.0732823318830303,0.0330461318350499,0.140970541135642,0.0641089266081681
"305",0.0536129649794718,0.0893717826881536,0.0501751660929976,0.0603392744050496,0.0711788085463122,0.0863680868504163,-0.0401238412558305,-0.0588780279180155,0.1424722931429,0.152087013461124,0.0867066798615583,0.155078088148166,0.143920516718558,0.169147517402025,0.0586191908715801,0.0910907087395755,-0.603097617967708,-0.661826933882755
"306",0.0259904174980479,0.0222041602504088,-0.152569770227027,-0.211626393275581,-0.0567032616694916,-0.0613018706231853,0.0442713129447839,0.074286633777252,0.11845141892992,0.0825104304900123,0.106442951108367,0.0936784514881002,-0.0103697090246693,-0.0657339977311528,0.128537120452045,0.163771495723334,0.228400083325222,0.183999927029787
"307",-0.0404060244877656,-0.0846610159380568,0.0144894439170179,0.00450371535996304,-0.162752623392495,-0.179351547403344,-0.0158913157581647,-0.0332093491081071,-0.104239610963193,-0.103089371655932,-0.0562174413726391,-0.0796457811166671,0.224415729062353,0.287025674033755,-0.0252812233036778,-0.0329305052526671,-0.638296833556192,-0.74312288968794
"308",0.0642377406460427,0.0576025573314178,-0.0160573321578904,-0.0145349749418782,-0.170438454079147,-0.202161513686263,0.0426898532560827,0.0416491108752618,0.0786433464413618,0.112777360873683,0.0830396149379965,0.108382138859207,0.241754670956739,0.238285785581215,0.254341207872208,0.395885071288399,0.294241657809327,0.327215328323533
"309",0.191165275625498,0.201959248232855,0.105872628189577,0.118578782985009,-0.208338918184902,-0.228449781692756,-0.166317102125843,-0.180141094085802,-0.140534119677179,-0.158245407602754,-0.246425825668107,-0.254796987944426,0.349532032369064,0.381372852888964,0.101007227081261,0.161317791469487,-0.202006588374023,-0.20678135796604
"310",-0.127275679316539,-0.180073711446927,-0.0246626365876722,-0.0552239824632336,-0.0527207795861414,-0.0734755720292226,-0.0928144717104224,-0.0995014696095839,0.0522499475632281,0.070079531063147,0.0131761685363709,0.0310962893845352,-0.00600843011799986,0.025687426672346,-0.197907273342041,-0.225806925989047,0.0813718991215148,0.103696347135104
"311",-0.0437266231710942,-0.0632917081890749,-0.108698157617245,-0.0777489364194263,-0.0124574970414696,-0.00910063260357456,-0.00487624103543525,-0.0179569254638076,-0.0315946702688032,-0.0677586840459448,-0.027550765908027,-0.0383155568001229,-0.216779404234212,-0.261003457034237,0.0120480675994316,0.00658059239410242,-0.502747081483186,-0.529430410214805
"312",0.0511694411168659,0.111601134828513,0.121444300971432,0.139837039994232,0.169349044115791,0.166362307755646,-0.0731706494039946,-0.118265177854794,0.016255433901575,0.0219611436923142,-0.214373380712979,-0.242002644035184,-0.317268203351678,-0.343346674344932,-0.0399740287188481,-0.0352654308748944,0.0961571779473857,0.146012672056012
"313",-0.0652959295644296,-0.0608179002580561,-0.107280504407555,-0.136941329908587,0.0921150614745601,0.0827307894235121,-0.28296834296459,-0.304472216027842,0.0413162886636789,0.046262251807611,0.071433817983928,0.0675951634193184,-0.325047571982934,-0.325938666391082,0.036691383857725,0.042558320481757,-0.0429816516256723,-0.0530616256229856
"314",0.132877534842098,0.137453504538084,0.0717533842395586,0.113497477370918,-0.0380562404846739,-0.0337719155905965,0.0644483825798435,0.0367085557648301,-0.215870904866385,-0.178699148196143,0.0954921446454828,0.124810843680603,-0.00760860376213046,0.0471439292220768,0.133463184596883,0.164470580016366,0.117789583496348,0.0334761212384957
"315",0.134424011831751,0.170494197283307,-0.0821451484167307,-0.0703396360271942,-0.0709791146216677,-0.0788024000855932,0.182511660910045,0.205246916733265,0.035155204746224,0.0351449379475866,-0.188460288147326,-0.179205956002989,0.10519798109438,0.169639972387222,0.00270307266413769,-0.000783834035894708,-0.14052467797514,-0.134398648416534
"316",0.129969812031134,0.180222554839725,0.115100932946749,0.166958631442871,0.115541244301445,0.12640020448574,0.127389932602506,0.162648173720421,-0.0135381990098761,-0.00516650775707158,0.0113532602908331,-0.00976515829159644,0.0468340774505871,0.0492657294080766,0.0745121939024748,0.103113576128222,0.197544662884034,0.18280303736358
"317",-0.0490556047693134,-0.0430756233487533,0.10696812997926,0.13608858858028,0.052733189827616,0.0587969780887528,-0.0382050086426213,-0.0517738740699331,0.187920596863704,0.196986804656486,-0.0576880972408675,-0.0718746316299146,-0.229027095390518,-0.261369582697685,-0.200523225122914,-0.288076925255485,-0.125766030383608,-0.112249914196168
"318",0.0829037744326498,0.126632547171971,-0.0175606471519422,0.00487454644905241,-0.0285227027223611,-0.0417368383856926,-0.0512163686500812,-0.0499803572389087,0.0990526475540378,0.108419125265178,0.0982683623619103,0.0869661047969392,-0.266806458404064,-0.277924224434548,-0.0407181523899009,-0.0354201242357419,0.149605867474588,0.127775276455113
"319",-0.069601275353364,-0.0673281245290643,0.101827384209562,0.120418213096023,-0.0503671975711547,-0.0488866146903343,-0.0140232893976478,-0.0446710600117399,0.0609471136577063,0.123592464875534,0.147872450574984,0.157768615907688,0.0547098218536867,0.0945773839310957,-0.0236997604364089,-0.0181744730862424,-0.480399947717304,-0.693652095413797
"320",-0.0604800239484433,-0.0124053660064095,-0.0303263309484153,-0.0557357358690183,0.149816052834337,0.155352539353184,-0.0512059601372007,-0.0434275241130725,-0.0869927087468329,-0.0911881675802087,0.19933616857517,0.214016395653305,0.02263188995903,0.0346827434940063,-0.179001569064714,-0.185592419158169,0.374281684462853,0.447778486875777
