"","g","","g","","g","","g","","g","","g","","g","","g","","g",""
"504",0.182300331334693,0.185454453785514,-0.201960313264683,-0.263090357456255,0.118515499679622,0.12051713931452,0.239945022102686,0.234934876414657,-0.158783266837022,-0.156300327083245,-0.0757670429942512,-0.0648074251995193,-0.0701777669007361,-0.121404060566097,0.0167579316711888,-0.0338665205705379,-0.374251275136538,-0.397737428565199
"505",-0.0799649734781409,-0.0999033697080568,0.112457492906476,0.111556048367963,-0.124117130326133,-0.154970992266476,0.181844340652496,0.193104848422322,0.286312543501709,0.348287276594027,0.236867218747518,0.27708506963417,-0.278984399081291,-0.323680002231441,-0.058522358267192,-0.0666252450694573,-0.12406377397707,-0.138897699684193
"506",0.000576542144812538,-0.024355066163246,-0.0640621163010071,-0.0780273931101967,0.151349133795252,0.208096291402165,-0.130175701222106,-0.158127969316685,0.08687461614439,0.0993526196758056,0.0544100137456165,0.0472256351488631,0.186476130622198,0.195869257204842,0.358572957539488,0.407036628800967,0.0235154415762288,0.0196006953531909
"507",-0.18367639870258,-0.204806837347344,-0.0257760325639628,-0.0133156584299097,-0.0473510029141508,-0.0474638300146162,0.037353693514512,0.0403532122581028,0.174467267201466,0.183900664012308,-0.322866810161978,-0.32163543338781,0.0607168727240821,0.0570767117250942,-0.0934675866509718,-0.0774342649031772,-0.197472145269193,-0.165538283989916
"508",0.0162442272574845,0.0315877717961887,-0.0620301112411545,-0.0547917706316092,0.159344569252866,0.13560911757135,0.0625039739416572,0.0788763147008592,-0.0869269821812843,-0.10845726096147,0.21039374778575,0.243469778737799,-0.168765844204857,-0.227497876262961,0.220906708654962,0.225262534499139,-0.238541588900252,-0.249084682976693
"509",0.0624180545518579,0.0716043987635189,-0.0376127966710066,-0.0241215844606341,0.0480692737369437,0.101613027511047,-0.258742460192523,-0.266521877345656,-0.125174752751764,-0.125275250926161,0.215536994251367,0.229495192836025,0.156952263407266,0.184778762251256,0.0256171957492999,-0.0155935922289433,0.0225713047386295,-0.0356530437462035
"510",-0.0430887903235549,-0.0443270162619566,0.00276895733106675,-0.0188660370194634,0.101851202567331,0.0933114196273877,0.14478766112936,0.210843997737708,0.0191437363502496,0.0154983300709614,0.345393668262881,0.34650065345431,0.0292171412073619,0.0330363748416403,0.0564315333488614,0.088499815790974,0.193913367373301,0.223113723878891
"511",-0.0630033072897957,-0.059584786354952,0.164553044016004,0.232684885872247,0.0484021137724384,0.0682516716561959,0.0503216427444119,0.0696519345004608,0.0608259631626504,0.0160560833253751,-0.000143438118199881,0.0045169875026901,-0.212436451352173,-0.195450719222517,-0.283726924155145,-0.321072134990238,-0.0886968654499,-0.0726413196954336
"512",0.0225262424134087,0.0445336816358802,-0.0769625358481878,-0.117507182759808,-0.174663021571834,-0.214868800299651,-0.0149229525042018,-0.0559671328565603,0.0263493824088276,0.0269582883082232,0.138714165459141,0.165428101185361,-0.207355334741987,-0.219924560792502,-0.112090648329711,-0.131545870530876,0.139429549847489,0.144177992237312
"513",-0.0202471833632669,0.0011561807795778,0.0808418149285918,0.157685993519685,-0.223744694388814,-0.237438572610688,-0.163026012575315,-0.204555814218651,-0.121470505835443,-0.124919299599435,0.199448600339794,0.205950993246578,-0.192057765455804,-0.216180867812692,-0.0535648614527956,-0.115352210074235,0.00130769329633789,0.0174523859937775
"514",-0.0357981180783419,-0.0601973141101758,0.0411271402393792,0.0457483310380662,0.174461735671101,0.177155314370557,0.00701486002752987,-0.0227107404354058,-0.183934346882496,-0.18426695046352,0.00219913821305459,-0.000117264587044906,0.251721446956203,0.290807404546432,0.185532062533671,0.160620458925088,0.204616997297443,0.261294053351626
"515",0.0625791965720019,0.0821907643847461,0.0389076651358673,0.0465674236383749,0.0820245127610926,0.133377768499479,0.133783518244105,0.139020779305933,-0.0582126293561289,-0.0848431400758926,0.14269871166381,0.227420312683633,-0.0822828064044878,-0.0685776764443314,0.0901884471627171,0.0477392982763115,-0.125328175451206,-0.0920998395322988
"516",-0.0421333779447354,-0.0260188849386535,0.192680689458322,0.176297530507675,0.102469959072152,0.119789482534814,0.0151621937222964,0.0297598977739148,-0.0378855830839438,-0.0982648036202785,-0.204206146977162,-0.228518737279786,0.0414891730818841,0.0472420559887466,0.150095254210792,0.156084978471612,0.100311032848377,0.0657415966520305
"517",0.0871204996256555,0.134445994289394,0.0736735393719819,0.0578840493856781,0.100467724622104,0.11269490759956,0.108175440445985,0.106362705592728,-0.0849493708028122,-0.0875442608527567,0.119584021053816,0.12589260484218,-0.0632372435722949,-0.0404494311218597,0.299003899600078,0.34128895124059,0.0454682138743001,0.0143750595358476
"518",-0.1783878103426,-0.186080001872184,-0.131030317746267,-0.148598304597029,0.148125094286041,0.160252663970225,0.135642551421048,0.184195973254375,0.0389139089454706,0.0326696181277366,-0.157573428543127,-0.150887888336464,0.308138629939324,0.331375319000126,0.117240724281576,0.150107636577673,0.178133053916485,0.170733045055809
"519",0.0632352917827045,0.039590100088256,-0.12197845183697,-0.156558247173838,0.0671073296890092,0.0615828601159935,0.00163039605641937,0.00649597377859454,-0.171319153895768,-0.18714557064638,0.19483811236263,0.209440361431087,0.205606591739097,0.206681146817237,-0.00276097034725811,0.0786501503656677,0.289524651495091,0.356294444382208
"520",0.00473548202037864,0.00769431835378028,0.0263983554811263,0.0532026219770036,-0.051038217231472,-0.06478827668611,-0.0677199568461693,-0.0982220936682379,0.159252026600194,0.163146461894592,0.118787363892442,0.0902397176255515,0.022184816781565,0.0590954338885624,-0.0952014734386029,-0.137535616206021,0.366550043019212,0.450126111971814
"521",-0.0867699303964751,-0.0720097221043261,0.0387367603843573,0.0144332678646958,0.109876949102042,0.0985869754638039,-0.0187593848405618,-0.0209444845349131,-0.0553330370901601,-0.0889236356102584,-0.0938485409974826,-0.0792211347770219,0.0349059321790043,0.0336282269767584,0.102736174416329,0.0935417565782615,-0.0281609013633367,-0.0619764182909026
"522",0.0682985820418445,0.0772630400930722,-0.109276882362083,-0.123707008924767,-0.0332814501673585,-0.0654052863622918,0.110125973317984,0.157533473436972,0.227836340395182,0.263146175803903,-0.110788821277793,-0.126954672802471,0.0117729600964683,-0.0092461472880185,0.139482083967568,0.127201291901453,-0.478539434474379,-0.512233521091938
"523",0.00329083652551613,-0.0238976956901484,0.222705148426588,0.228900616026682,-0.0912713172960239,-0.112557654244288,0.114691530971391,0.138502656303246,-0.141439317489004,-0.149197844794574,0.0840015230695296,0.0782515690923677,0.0728288829647878,0.0719348158190877,0.246227045563816,0.256585979315432,-0.278517942547968,-0.331423782245351
"524",-0.0114573033972581,-0.0453618286260954,0.127814512818534,0.166405729544549,-0.122642015129011,-0.149174290375621,0.0579750344972684,0.0540685087880732,0.200490634307067,0.233232753312642,-0.0484223573487173,-0.0925770069602049,0.0213389712922402,0.0705833828579882,-0.00284131074391476,-0.0518173987015419,0.230642774351877,0.213459125496929
"525",0.168332840674191,0.205432655463824,-0.0202965105671124,-0.0233921943310695,-0.0507853299485286,-0.0574871932972322,-0.190748598295712,-0.193187198375885,0.0784431744455203,0.102741585317324,-0.0162964835106324,-0.0307420750735388,0.0195606520138014,0.0511724209511816,0.234855930560103,0.306542969103954,0.204977344943122,0.179206035328933
"526",0.0173341871524313,0.0158891650101907,0.244581531448237,0.328769991832498,0.166477081439473,0.225292652534482,-0.299488956897219,-0.337435262348354,0.114593315211633,0.141648293981854,0.097498455772082,0.105833901653359,-0.042020018510115,-0.0406348232257113,-0.167452204704134,-0.166408397353151,-0.170201835051293,-0.178532662241803
"527",0.00660407823116639,-0.00785326702209652,-0.108339093977931,-0.101431577821759,-0.0723413196858045,-0.0329109759619366,0.0950922718994898,0.105699744360015,-0.101725007951898,-0.0807993287572993,-0.0974375607595784,-0.0952353353531463,-0.123875372683325,-0.127414167801914,-0.0761249129283594,-0.13086005691427,-0.481305017620593,-0.426469951820814
"528",-0.164629215728142,-0.161593128689858,-0.011254701521545,0.00160461582896499,0.037084149676384,0.0425812942360072,0.0436420843602247,0.0461720876864158,-0.00343101387709311,-0.00337563292695416,-0.0371506481574491,-0.121658117199962,0.213692944265597,0.298700201008169,-0.312437710902139,-0.402089758229474,-0.0572813018543894,-0.105587076129729
"529",0.128436553976245,0.155274650288269,-0.0441838581229905,-0.0274865655220871,0.0619699015465023,0.051509264762927,0.124885162499928,0.0968947331810732,0.205759180183829,0.289724104906906,0.105741359739481,0.123674797283606,0.147718031181491,0.170427643536568,-0.0806342617420631,-0.0966600244051749,0.06695498058452,0.0643658890230842
"530",0.00357220099992901,-0.0459889798600599,0.032552594096485,0.0503833727227583,0.162559056569658,0.171409172685618,0.0128226645639389,0.0164635271832754,0.0136214135440229,0.0401725633783271,-0.0260366193001134,-0.0184229476300366,0.0211238160223565,0.0192080542074657,-0.228132546908069,-0.202863829152543,-0.187740175983397,-0.197042701137355
"531",-0.0526584431301602,-0.0492385283763954,0.0287230023217671,0.127210313547165,0.113941105732308,0.143702857765604,-0.0792851417194537,-0.207976908627326,0.0196450471850176,0.00549512397941964,-0.0978798627264251,-0.0949821715960968,0.00707719837772714,-0.00232737548684453,-0.0923572097725616,-0.123801107594841,-0.393297160634772,-0.390579687375914
"532",0.143341034260245,0.170655117231635,0.175593989397015,0.179204343387017,-0.219693937498321,-0.202724259105271,-0.188903510658368,-0.23060017510087,-0.0293898781268196,-0.0136061559641711,0.0669976333233748,0.0657833887061636,0.0226586640417224,0.0106967877201161,-0.166219398243157,-0.179784736082585,0.353915919425294,0.402445750198431
"533",0.0367567756134648,0.082914893111605,0.0344799637696721,0.0550154499725499,-0.154136127432064,-0.150737358090561,-0.00443951753063749,-0.0158317922148286,0.143038203068076,0.179014392413675,0.176140790081284,0.193055890759449,0.171699673052626,0.21631292525601,0.404321380924562,0.487476062407045,-0.260898743159821,-0.315114767131354
"534",0.0360242466718006,0.0485537547830231,-0.0353698344314611,0.00178284713106714,0.0549344063578817,0.0512417548572173,-0.0376285908856237,-0.033118834106752,0.281056923993253,0.292740646965774,0.162325490516355,0.216549287241167,0.125341771549971,0.129062946235816,-0.131814460913566,-0.184403208673582,0.223961012723148,0.25428749626025
"535",0.137877806350046,0.140935203627317,-0.144234731066147,-0.15699331505028,0.169387858051377,0.151601609511274,0.0292894983970876,-0.00219976662419209,0.0650075838896093,0.0670880037704841,-0.0659138245340711,-0.0346299317600601,0.133583014783986,0.046325343977662,-0.223656225349548,-0.209093748023865,-0.0137047100865051,0.011995175304803
"536",-0.116334448465485,-0.1126479989818,0.133076370435029,0.182791987800127,-0.0597959493271063,-0.0678102437175766,-0.123535811533709,-0.143587152308341,-0.089123431870864,-0.0958898670941984,0.0808948760161217,0.130463001937992,-0.0583989471613131,-0.0759043973085781,-0.218439603142904,-0.2341344044283,-0.0862615039147794,-0.0737890361513113
"537",-0.203014017116721,-0.219132832984361,-0.234229279327733,-0.241299820164697,0.155453071103131,0.152371916112029,-0.242793423456784,-0.279426987619366,-0.00791855415326813,0.0289729098060636,-0.0386866072286868,0.021711414536531,0.0637122157026459,0.0568057939374541,-0.0833507253237823,-0.106875277602843,0.0138340968494051,0.0551326272830196
"538",0.0127180774666983,0.0204149979806977,0.051923871237514,0.0792348088173887,-0.176652451790548,-0.207488003970769,-0.0898450998137859,-0.110022451101502,-0.156133350302893,-0.190845503935472,0.0131554321389941,0.0873339829457328,-0.00919157550992988,-0.00903798664808331,0.0943710376826606,0.12593380148081,0.320539616628712,0.357103799615006
"539",0.155631559169469,0.157300009553788,0.131330193377629,0.117870196900054,-0.140012870516488,-0.12544414931898,0.162644826864593,0.167704478084994,-0.0465287188453623,-0.0773053888724174,-0.170902555072849,-0.159469355208232,-0.115811235171882,-0.107206735856683,-0.151075435823802,-0.0991121917821972,0.20349566946501,0.243091561384161
"540",0.123785363039834,0.191386695454269,0.14539764193092,0.165130977755621,0.159748627051908,0.206984397463082,0.0178196702991203,0.0601691656241303,0.0478525602336713,0.0881402503349174,0.24890057397337,0.258817537460753,-0.0965856902533501,-0.0990642293070734,-0.159982486936704,-0.159934382702225,-0.0189765597966187,-0.0042552136061406
"541",-0.0062901804450547,0.0251596211953596,0.0948824556041849,0.0845085125714607,-0.00673194284629403,-0.00650813488927686,-0.0783724082032527,-0.0978347054630142,0.0879263910117093,0.091888853870036,-0.0783558064471085,-0.106286402192519,0.204269874826933,0.253925550984928,-0.0170731270900396,-0.0144225693937218,-0.111227189910566,-0.105405116183969
"542",0.184517130261122,0.259067622689588,0.145565223279431,0.175477816908664,0.160259297286808,0.153387518654468,0.097652003728312,0.0634363460538416,-0.190311053147021,-0.205686537309479,-0.102925585267594,-0.0658169871172189,-0.0187820151246723,-0.0430036394170188,0.22046075136721,0.209944420616259,-0.153636734458309,-0.191477035536842
"543",-0.0313555955147939,-0.0485862546804095,-0.156680319814583,-0.181040115816593,-0.14856193839435,-0.157440152591051,-0.0168697372437529,0.00779395326294331,0.106437378393463,0.0507967600589849,-0.00362783977661838,0.0483044425657908,-0.0386957683898761,-0.020200225496068,-0.214774680014737,-0.159236777502456,0.197423269574087,0.261030560408675
"544",0.0095062104689191,0.00802547085832719,-0.0255074934805662,-0.0447983276866274,-0.0868225123097035,-0.0351829251974086,-0.0252741916454711,0.010021304855012,0.107281268083225,0.135918173846695,-0.0467326986651876,-0.074829893069804,0.096940613386789,0.112268097869856,-0.0529660852401357,-0.0500720715411023,-0.213096642470385,-0.215678117682563
"545",-0.0437185185493229,0.00418263258065636,-0.0326923289997376,-0.00926004173090327,-0.312895884003443,-0.357882543234092,0.100691893592439,0.130946097663355,0.00971074139560731,0.0014334378797959,0.0141346219791367,0.00667948276495165,0.0443747432514281,0.175692058986036,0.0331757340166587,0.0378446246783607,-0.189621547722414,-0.205167394353649
"546",-0.119056801054785,-0.1808907304123,0.0333211325978044,0.0510908284105078,0.0932319008440269,0.094050339478205,-0.109072002080062,-0.138816241271629,-0.00589853072450673,0.0235413738414752,-0.048849487394794,-0.0400657067064986,-0.0965230897982814,-0.141947242321253,-0.0265739250451028,-0.0363643514165859,0.529445490336119,0.60312263172555
"547",-0.130912011022223,-0.153104630428058,0.0267469527165878,0.0178937472221364,-0.0558106998347752,-0.0648175118607231,-0.137532491500141,-0.164806325883868,0.121229278975666,0.181686006561668,-0.126573602955803,-0.098068526589078,0.0587614586076426,0.0593489606783009,0.203774900807357,0.248112322299688,-0.106984434773326,-0.164336528026582
"548",0.0052361274762768,0.0276535265703166,0.027536890080902,0.0206904922192767,-0.148481166043696,-0.181244543052663,-0.0735118704484643,-0.101274075702921,-0.142596917245276,-0.149104255797195,-0.130476622998994,-0.150405352282525,0.076293332923904,0.0845593578778798,-0.143834894538027,-0.116118539581684,0.181026414195008,0.195669919436065
"549",0.150277424292808,0.153218110243707,-0.0760967415360307,-0.0830244827328741,0.0763308711515912,0.0583105311102451,0.209165333271704,0.226983332453903,-0.0112670973337443,-0.0231630375536091,-0.138641579728931,-0.145316943636769,-0.185204308431229,-0.163562904601442,0.23024589224527,0.220174744646689,0.495777767759539,0.530174559618372
"550",-0.0918701476669423,-0.0972496855443134,-0.102411738993631,-0.0994232930984525,-0.0977086106942427,-0.131864639025573,-0.209888325989409,-0.248412559353444,-0.25129299447177,-0.295839573205285,-0.0793714499236175,-0.113579916781769,-0.0242427820300649,-0.0882345346898817,-0.115185859462113,-0.133765264541409,-0.0555731319822681,-0.0665581755647385
"551",0.0961686462195596,0.101432943241745,-0.0293187616017336,-0.0705143514214516,-0.161559330776918,-0.177129022445904,0.00593259622791052,-0.00543599909140532,0.0772500326634411,0.117058190147009,-0.0420526570394203,-0.0763944725180234,-0.0349700964605165,-0.0738110655131807,-0.549353245295014,-0.613595250722203,-0.211696607568856,-0.306464445654917
"552",-0.166444853810482,-0.184027478367792,-0.0270183285321059,0.0102023236598159,0.153654036230502,0.150769494195914,0.00704370067841175,0.00594769899413722,-0.0376403467038133,-0.05074229042938,-0.0948432776519521,-0.103791242657038,-0.0285419754863871,-0.0535342110410329,0.0577237393920062,0.102773826680627,-0.00566101126754909,0.0870523965455604
"553",0.0642191615265312,0.143744225789897,-0.0582897371631405,-0.0921325137098248,-0.170278846489834,-0.187199822281649,-0.018758483334335,-0.00609741362615662,-0.153938451330356,-0.115549945323468,-0.283727103141201,-0.327725472250468,-0.113865650517072,-0.0935763434846459,-0.263721364634777,-0.345615883617687,-0.189618776126972,-0.343037877584991
"554",-0.129927872813855,-0.164278765371359,0.0962462145921432,0.121793345351894,0.147298671629932,0.147874398007017,-0.287930721533639,-0.383666136118716,0.117135074354533,0.108351033625664,-0.0328221606106196,-0.108431913488707,0.0605547256734444,0.0557773856278981,0.140512904360382,0.120397940595192,-0.0471875387889202,-0.029724086002549
"555",0.0255988460037171,0.0551465440467534,0.00447741796691168,-0.0623073354465018,0.0423976283208387,0.0582421836363237,-0.0422603332924308,-0.110719407557082,-0.12097210172265,-0.126998858376792,-0.0569374874426519,-0.0625473278734786,0.251731401764615,0.328114457112408,0.189250186499561,0.171033345101759,-0.00347407163224228,-0.023632735283521
"556",-0.0172521323753351,-0.0548191996261834,0.136196596591318,0.153191031454001,0.138451861039892,0.190370514551944,0.0754241914191554,0.0794480506824989,0.0681874235708828,0.0939419311543037,0.0480335350263885,0.0488062123416117,0.149966585547497,0.184649455507793,-0.0255906855020765,-0.0408407244325243,-0.34603804148671,-0.335507790811542
"557",-0.220737666771278,-0.225531053366285,0.0790406751418041,0.0906133524820359,0.00395098525328722,-0.0151198671041066,-0.0247012715742259,-0.0349856674970051,-0.0437524071182277,-0.041822910005333,0.0672617715422758,0.085663552511846,0.0180798215445303,0.0386201935427201,-0.0990447083994613,-0.0905752309399817,-0.12036144740938,-0.050475281813016
"558",-0.169232686485444,-0.191113267256955,-0.0491198740805407,-0.0641215690917061,-0.000371044211781002,0.00874905812915209,0.32814246303423,0.40362651184648,0.0544058703064949,0.0547919572521891,0.0475539269225433,0.0563076449679602,-0.00410664288901132,-0.039182363220541,-0.103988413512183,-0.138010757724176,-0.194552968637208,-0.184681632853787
"559",-0.00808091306867343,-0.0563842447205171,0.0234079860714913,0.0146173874367738,-0.101413997212077,-0.0837937995925582,-0.0307754046430951,-0.0455496406632357,0.148988189425059,0.229820095023914,0.0898767513082976,0.0789445319868759,0.0411362235831699,0.0622519089457637,0.246139828596479,0.264831553908743,-0.737313757428713,-0.780003586417983
"560",0.0105587079974615,0.0226283912449753,-0.131139594359071,-0.135633585057345,0.0270204882113537,0.0374875670464601,0.0266304833731625,0.0230761729919626,0.139712911789486,0.201854992169649,0.084151413838945,0.0982313348719231,-0.0346750367015701,-0.022458203910604,-0.151228473744375,-0.277859511599683,-0.0972889851443587,-0.0938951661234408
"561",0.144727560269463,0.147550808117375,-0.00762754688012262,-0.0349102036645116,-0.062730918180878,-0.0682041694140166,0.208941444225916,0.264851838841414,0.0314990036955706,0.0102258533572345,-0.0267125236427349,-0.0279551557683763,0.101447865747116,0.16875680588355,0.120985468889433,0.127713748465762,-0.516628784924205,-0.489139633212572
"562",-0.0636388141003691,-0.0637358712496927,-0.0214613807975825,0.019494900638009,-0.0286757255626457,-0.0255536731185937,-0.0222420860120612,-0.0150337966400872,0.15236526351595,0.15896184809435,0.0110795113169122,0.0274900158050672,-0.17390659914328,-0.200244816419728,0.0717795106585802,0.116881164974285,0.0177111978266027,0.0364539438410611
"563",-0.0828910595030752,-0.0748957051762,0.102141255931899,0.150288832394161,0.14050123626184,0.173583789766586,-0.15683098965838,-0.140141774664505,-0.102628140332407,-0.0560035722831519,-0.0449063227595388,-0.014843137509211,-0.186211598590247,-0.246632909186664,-0.26404980234272,-0.284818070763153,0.562315268677216,0.629754933902705
"564",-0.0438732471517441,-0.0648275498785494,0.0840070796459152,0.117316920628844,-0.0125227309010653,-0.0159219504970927,0.0495655707359837,0.0543776604433624,-0.081635975619054,-0.0927780467533389,-0.230252778762791,-0.25882079452249,0.338959049219966,0.38094765903435,0.0667815096229289,0.0195024903270019,0.390840091626865,0.485403430350689
"565",0.0511693214868563,0.0689420079217701,-0.0347061196894775,-0.0155060979222751,-0.147758309710371,-0.133539138297021,-0.362510841521901,-0.375935334298483,0.0561709297905446,0.101997286184625,0.20003227306516,0.171924038283433,-0.238825029983096,-0.24356010159972,0.0679658459801726,0.0488610575772895,-0.145024665042786,-0.194202597534965
"566",-0.0950596224956038,-0.194565365196099,-0.0399030291304773,-0.0418157594951466,0.148471512433115,0.187482740425329,-0.181474281853881,-0.232334064898147,0.0615474072205842,0.0318442253918261,0.0404820745987754,0.0608616082617452,-0.171740385415065,-0.149624683779216,0.3337941090933,0.428234791497694,0.0284008234259249,0.0836556130497517
"567",0.185222128429723,0.273174136763368,-0.00229035868341611,0.0117081094779062,-0.0650240223076449,-0.0635459146713743,-0.205747293838275,-0.256487502855555,-0.100361175779494,-0.106240074699108,-0.0721307860313194,-0.0821263678447569,0.114640730742253,0.173387640627999,-0.35484035162096,-0.399583903622198,0.0521858885880934,0.110682747539948
"568",-0.0577559217686773,-0.0532342332269315,0.142025086665803,0.158593228816911,-0.060851344583168,-0.102906203341599,0.113714315825383,0.141045794278797,-0.074585518266104,-0.147504911121856,-0.103622654280782,-0.0775855892826124,-0.0653285124463814,-0.0131845023332797,0.184462636860466,0.2023919227176,-0.207762836593681,-0.203015493982934
"569",-0.064094865879358,-0.038317761073581,-0.311054530170383,-0.343400492466558,-0.0493427927324028,-0.0350107682201157,0.147750767480783,0.230783255972473,0.0480748976463562,0.0941281308003632,-0.234416203590528,-0.260049758252578,0.305036579665269,0.399583812085487,-0.102441238031509,-0.125887642427824,0.0338161111078803,0.0607697192767578
"570",0.00204979605486795,0.00848881512945346,-0.0954225726497108,-0.137604073551579,-0.223063483917443,-0.292227112409481,0.250051090690187,0.238980621838637,0.16450761749664,0.160372938945959,-0.203559299649232,-0.251790133225306,0.0926576446135765,0.102842971510915,-0.137455178005846,-0.260542840449596,0.240455138985161,0.271518936314903
"571",0.15431032663012,0.184549287788676,0.081380015636317,0.0764762712127558,-0.236448023125961,-0.236193623959403,0.196871788197796,0.20345149388819,-0.00904941696679948,-0.0410952432465271,0.14932560277814,0.113707327837855,-0.0431093473477985,-0.0257279209231884,-0.09518864707241,-0.0959701495455913,-0.358348678931236,-0.410291774328266
"572",0.0353793432571981,0.0377157728184344,-0.00919173312274217,-0.0406846863666163,0.0501568628811689,0.0721321127496786,-0.00618917655625894,-0.0197523870984593,-0.104258566980545,-0.137068895537711,-0.106314008515116,-0.164875125207959,0.0892386079581529,0.131429197289412,0.0635847225709481,0.0822948117684173,0.224715962201066,0.384294986914058
"573",-0.12450015843466,-0.171452430224548,-0.211257913438048,-0.231297212900847,-0.207609145557838,-0.277421499222768,-0.0612839542177367,-0.0339500969848724,0.14849270257235,0.19959426006984,0.0411085882106589,0.0440696689799218,-0.160438120031836,-0.15235927854242,-0.0794366172355509,-0.0744121091938533,-0.143833978414621,-0.1705853439165
"574",-0.123115773211641,-0.152434682917912,-0.0832533407893978,-0.0837686338019852,0.0917795223452439,0.0969328610750224,0.11599321628462,0.134514598236359,0.093635902491441,0.136088887291444,-0.225803026347294,-0.234312638442234,-0.419548258093572,-0.437204340277423,-0.0563653675248418,-0.017801747050143,-0.172121784541311,-0.183623332538563
"575",0.0291982198957256,0.0304535242694774,-0.216981838866508,-0.247493965392867,0.335909827542736,0.405188086119187,0.258914695033917,0.307646838223826,-0.105884943545172,-0.103357473083574,0.156738338279127,0.198868830964371,-0.186669273445217,-0.230626403822556,-0.22610123072863,-0.376141495183311,-0.0523466685493532,-0.210321826383569
"576",-0.000897078518328016,0.0115452770763197,-0.134527104827005,-0.175841825447802,0.0629557315557139,0.0712545910498418,-0.00950386472547392,-0.00333037123283377,-0.0551544951534281,-0.0975680443382708,-0.181748821567712,-0.238470984587992,0.369421202530457,0.36384572824805,0.151400223203905,0.157336131977955,-0.149979518993713,-0.189077198575135
"577",0.00657580632390075,0.00458131289013282,-0.010419348478305,0.0117449883339119,-0.0666071414008069,-0.0932553131003141,-0.00288090542484267,0.0278878806774597,-0.030833388774102,-0.038651274027931,-0.154875929236078,-0.158722686448086,-0.0251825667398124,-0.0149849989088132,-0.111390038878526,-0.13066900761893,-0.356506016554407,-0.356689956927242
"578",-0.0196201608554411,0.00105714836838079,0.0403315453171534,0.0479199466513605,0.0217687018624994,0.00576565447208531,0.0862515112081332,0.0841186520457288,0.0363421430669109,0.0603028553961236,-0.0565909252684336,-0.0666777149935457,-0.142399789532439,-0.142347450086723,0.153161136993109,0.150998929321373,-0.393084460562752,-0.501762986081024
"579",-0.0452526592330393,-0.0534862904980091,-0.0582774755008455,-0.091012701463148,0.131030925934256,0.126758097730996,-0.146318237510914,-0.0949493149567612,-0.0482570046647174,-0.0262888213127767,-0.0523606235522743,-0.0609214945194988,0.0673342623212807,0.059675380142964,-0.0100991135669602,-0.0288192751618624,0.487903374193532,0.600139551490968
"580",0.0382361891987133,0.00830381378934537,0.114082883644037,0.126617286668282,0.0542760289747273,0.0489443335335447,0.0082572766442771,0.00853688965181653,-0.0799442292541284,-0.059027270619339,-0.00379992448530913,-0.00467014643570503,-0.387339886406027,-0.387155117968514,-0.202467690009291,-0.214659383735355,0.41299770918345,0.43707770163627
"581",-0.0327447610705649,-0.0640216572712281,-0.0521131221816543,-0.0702677081653053,0.193267212489653,0.225905976880585,-0.0760500718766092,-0.0797136596884329,-0.109481363861326,-0.134393480772008,-0.224188753519717,-0.348449798904988,0.0340262455349659,0.0300872473831435,0.0642863932378798,0.0107005019472609,0.0418353313474006,0.0119376634950714
"582",0.021572706546386,0.00948136041696981,-0.146601897402751,-0.19183123904095,-0.145230423374643,-0.184978990556542,0.080522291100192,0.099688760620103,-0.0325295728450214,-0.0460478638898459,-0.162230811887651,-0.19981535761356,0.174334844325155,0.256753918509904,-0.0876927816587685,-0.0830686086866319,0.341979944688293,0.349963694918188
"583",-0.115628078298877,-0.160614884633528,-0.0465787891708062,-0.0723005580303379,-0.125604521929288,-0.14795406060932,0.121263254669836,0.168307582242949,-0.0748078709815124,-0.0707017224280076,0.199247770672977,0.20934490101698,0.254639461422997,0.277948679444149,0.356190121355295,0.432215766779482,-0.386306236435289,-0.469570049581821
"584",0.0180989465079465,0.0177428391778685,0.101239332954222,0.097743879529342,0.00338499336062123,0.000675064787711746,-0.0469812884054711,-0.0835253840398949,-0.0992197531982713,-0.114318605029402,0.0856439082734142,0.110157041710809,-0.0064345177865622,-0.0436423949112012,-0.32525414682107,-0.358196974169194,-0.287690726655547,-0.304314856728189
"585",-0.0772649856118782,-0.0726927695541794,-0.102930078840574,-0.12430191524564,0.0229007178624118,0.0197174118583823,0.097075694239161,0.117862815716926,-0.132935937273185,-0.121428464557425,0.0173755867306565,0.00560318080780355,-0.202997316976878,-0.262041687492483,0.0413836258712153,0.0376896342808238,0.224347869205994,0.208565674825003
"586",0.213150515527345,0.215790654626908,0.0770347697411871,0.0892144730373527,-0.0250340268462246,-0.0283945903025345,-0.083809185968295,-0.0806743432737903,0.0675008099927307,0.065954473751031,0.0684370347647805,0.145415434756543,-0.49083298434935,-0.549893644729053,0.0904299893174401,0.0564810758883563,-0.183649229350716,-0.179189889380019
"587",-0.023798055335138,-0.00845934346078754,0.0303249525840475,0.0496952822902481,-0.174827025721269,-0.181339965106721,-0.257964002402551,-0.329376775020135,-0.182655905706579,-0.220500509165457,-0.0431736796170789,-0.083413400089699,0.0958423202651713,0.104877918967694,0.0453306885296666,0.0180353564338845,0.13621917749116,0.121428814005008
"588",0.118237518572301,0.142111245056133,-0.105014576061365,-0.10507279103588,-0.145454568125539,-0.161109420165799,0.0546723725672796,0.0684275606771408,-0.283483493709287,-0.375707950264529,0.333171936642828,0.373125725162512,0.151776127252379,0.156478282026131,-0.180198422442527,-0.182224341014097,0.00104885405203959,0.0377892466751534
